Address,Value
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146787909,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146787910,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146787911,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790108,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790109,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790110,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790111,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146794198,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146794199,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781327,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781328,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781329,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781330,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781323,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781324,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781325,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781326,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780717,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780718,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780719,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780720,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780721,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780722,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780723,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780724,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780725,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780726,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780727,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780728,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146784377,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146784378,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146784379,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148239087,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148240394,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148230647,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148201084,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_719201942,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_162761636,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_162874562,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_719198385,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146787909,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146784379,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148230647,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781330,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790108,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781328,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781325,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780718,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780721,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780727,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780725,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780717,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780720,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146784378,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790111,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781323,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780722,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146787910,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781326,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146794199,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148239087,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781324,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780719,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781329,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146794198,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790110,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781327,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780728,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148201084,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146787911,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780723,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790109,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780724,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780726,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_162761636,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146784377,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148240394,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780717,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780718,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780719,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780720,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780721,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780722,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780723,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780724,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780725,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780726,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780727,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146780728,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781323,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781324,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781325,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781326,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781327,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781328,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781329,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146781330,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146784377,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146784378,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146784379,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146787909,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146787910,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146787911,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790108,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790109,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790110,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146790111,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146794198,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_146794199,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148201084,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148230647,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148239087,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_148240394,1
http://linked.data.gov.au/dataset/gnaf-2016-05/address/GAWA_162761636,1