cc,count
http://linked.data.gov.au/dataset/geofabric/catchment/12105134,1
http://linked.data.gov.au/dataset/geofabric/catchment/12105134,1
http://linked.data.gov.au/dataset/geofabric/catchment/12105134,1
http://linked.data.gov.au/dataset/geofabric/catchment/12105135,1
http://linked.data.gov.au/dataset/geofabric/catchment/12105135,1
http://linked.data.gov.au/dataset/geofabric/catchment/12105135,1
http://linked.data.gov.au/dataset/geofabric/catchment/12105138,1
http://linked.data.gov.au/dataset/geofabric/catchment/12105138,1
http://linked.data.gov.au/dataset/geofabric/catchment/12105140,1
http://linked.data.gov.au/dataset/geofabric/catchment/12105140,1