G-NAF Address,Ones,Floats
http://linked.data.gov.au/dataset/gnaf/address/GAACT714851043,1,0.1
http://linked.data.gov.au/dataset/gnaf/address/GAACT714851044,1,0.1
http://linked.data.gov.au/dataset/gnaf/address/GAACT714851045,1,0.1
http://linked.data.gov.au/dataset/gnaf/address/GAACT714851046,1,0.1
http://linked.data.gov.au/dataset/gnaf/address/GAACT714851047,1,0.1
http://linked.data.gov.au/dataset/gnaf/address/GAACT714851048,1,0.1
http://linked.data.gov.au/dataset/gnaf/address/GAACT714851049,1,0.1
http://linked.data.gov.au/dataset/gnaf/address/GAACT714851050,1,0.1
http://linked.data.gov.au/dataset/gnaf/address/GAACT714851051,1,0.1
http://linked.data.gov.au/dataset/gnaf/address/GAACT714851052,1,0.1